	approximate_current_flow_betweenness_centrality	betweenness	closeness_centrality	communicability_centrality_exp	current_flow_betweenness_centrality	degree	degree-vs	eccentricity	eigenvector_centrality	importance	label	load_centrality	nature	pers_mes_characters	pers_mes_rss	pers_mes_scenes	pers_mes_sps	position	role	sex	importance-nr	is_protagonist	is_lover	is_antagonist	is_primary	is_minor	antagonist	lover	degree-rel	betweenness-rel	position-rel	work	total_characters
#veci	0.008644416834576452	0.0	0.5	19569.29348753204	0.009794643622565142	3	300	3	0.05863238714967486	minor	Una vecina	0.0	person	489	1	1	7	46	other	F	3	0	0	0	0	1	0	0	0.05454545454545454	0.0	0.8363636363636363	bette014_Valle_Luces	55
#alba	0.040977458343115565	0.0	0.54	121169.89231085445	0.030288401300640085	11	1100	3	0.14583512880552624	minor	Un albañil	0.0	person	164	0	1	3	41	other	M	3	0	0	0	0	1	0	0	0.2	0.0	0.7454545454545455	bette014_Valle_Luces	55
#luna	0.0025743609382498814	0.0	0.5	13119.71892803484	0.012525333360449456	3	300	3	0.04799909153722135	minor	La lunares	0.0	person	1906	4	1	35	36	other	F	3	0	0	0	0	1	0	0	0.05454545454545454	0.0	0.6545454545454545	bette014_Valle_Luces	55
#dieg	2.0002052658013494e-17	0.0	0.47368421052631576	3586.2030386255865	0.018343815513626845	3	300	3	0.02507910367691988	minor	Dieguito	0.0	person	1780	9	1	18	33	other	M	3	0	0	0	0	1	0	0	0.05454545454545454	0.0	0.6	bette014_Valle_Luces	55
#cons	0.0073340266969517546	0.0	0.4864864864864865	25990.62036591625	0.01645619040904069	5	500	3	0.06754553599086748	minor	El conserje de la redacción	0.0	person	199	2	1	1	30	other	M	3	0	0	0	0	1	0	0	0.09090909090909091	0.0	0.5454545454545454	bette014_Valle_Luces	55
#peri	0.02123597345082729	0.0	0.4909090909090909	17651.872260488562	0.023604604277917503	6	600	3	0.05560415021738119	minor	La periodista	0.0	person	120	1	1	1	54	other	F	3	0	0	0	0	1	0	0	0.10909090909090909	0.0	0.9818181818181818	bette014_Valle_Luces	55
#empe	0.0361731257085943	0.0	0.54	121169.89231085443	0.03028840130064011	11	1100	3	0.14583512880552624	minor	El empeñista	0.0	person	321	0	1	7	39	other	M	3	0	0	0	0	1	0	0	0.2	0.0	0.7090909090909091	bette014_Valle_Luces	55
#sold	0.04500779000388702	0.0	0.5254237288135594	1427.6450510910443	0.03683317776103425	6	600	3	0.1295223036814723	minor	Un soldado con el canuto de la licencia	0.0	person	353	0	1	7	25	other	F	3	0	0	0	0	1	0	0	0.1875	0.0	0.78125	bette013_Valle_DivinasPalabras	32
#tatu	0.25508230167444707	0.2381746031746032	0.8611111111111112	12024.974485133094	0.28150450197615906	26	2600	2	0.3770434835103866	secondary	Rosa La Tatula	0.240468509984639	person	6463	17	10	116	8	other	F	2	0	0	0	0	0	0	0	0.8125	0.00744295634920635	0.25	bette013_Valle_DivinasPalabras	32
#sapo	0.05314343524783303	0.0	0.5254237288135594	1124.711950213291	0.03364697444994732	5	500	3	0.11509557285487146	minor	Un sapo anónimo que canta en la noche	0.0	animal	11	0	1	1	35	other	M	3	0	0	0	0	1	0	0	0.15625	0.0	1.09375	bette013_Valle_DivinasPalabras	32
#grit	0.06606913163711924	0.0011495135688684075	0.5849056603773585	3490.1783941820204	0.059021316111450624	9	900	2	0.20285814257004867	minor	Final de gritos y aturujos moceriles	0.0011495135688684077	other	850	0	2	33	36	other	O	3	0	0	0	0	1	0	0	0.28125	3.5922299027137733e-05	1.125	bette013_Valle_DivinasPalabras	32
#rein	0.07685385917123795	0.006798088410991637	0.5254237288135594	1122.7189954972803	0.05589575267039963	6	600	3	0.11492558024464984	secondary	Juana La Reina	0.007159498207885303	person	791	8	2	18	3	other	F	2	0	0	0	0	0	0	0	0.1875	0.00021244026284348867	0.09375	bette013_Valle_DivinasPalabras	32
#chal	0.04178267515602903	0.0	0.5081967213114754	673.2097295623702	0.026518139005768764	4	400	3	0.0889163285155256	minor	Un chalán	0.0	person	31	2	1	1	10	other	M	3	0	0	0	0	1	0	0	0.125	0.0	0.3125	bette013_Valle_DivinasPalabras	32
#sere	0.1742619324678848	0.0722247823860727	0.6078431372549019	3702.433608154768	0.11634988173959389	11	1100	2	0.20882082798333385	minor	Serenín de Bretal	0.07021761392729135	person	835	2	3	12	21	other	M	3	0	0	0	0	1	0	0	0.34375	0.002257024449564772	0.65625	bette013_Valle_DivinasPalabras	32
#pedr	0.25845118901388187	0.09772998805256869	0.6888888888888889	6106.545469615653	0.185481808412165	17	1700	2	0.2683759412205488	primary	Pedro Gailo	0.09737455197132616	person	9501	36	9	132	5	protagonist	M	1	1	0	0	1	0	0	0	0.53125	0.0030540621266427715	0.15625	bette013_Valle_DivinasPalabras	32
#tras	3.23815048849004e-18	0.0	0.45588235294117646	86.71709115549754	7.640244470538712e-18	1	100	3	0.0317589777966611	secondary	El trasgo cabrío	0.0	non-human	631	7	1	18	34	other	M	2	0	0	0	0	0	0	0	0.03125	0.0	1.0625	bette013_Valle_DivinasPalabras	32
#luce	0.16010785680508416	0.04884365932753029	0.6078431372549019	3912.990196776862	0.14224340808914637	13	1300	3	0.2147837835586316	primary	Lucero	0.04828213005632361	person	6735	27	5	119	1	antagonist	M	1	0	0	1	1	0	1	0	0.40625	0.0015263643539853216	0.03125	bette013_Valle_DivinasPalabras	32
#peda	0.0628902387693992	0.0027777777777777775	0.5535714285714286	1412.6927640215717	0.04972608176138314	6	600	2	0.12902348471064906	secondary	Un alcalde pedáneo	0.0031182795698924725	person	1907	6	2	25	13	other	M	2	0	0	0	0	0	0	0	0.1875	8.680555555555555e-05	0.40625	bette013_Valle_DivinasPalabras	32
#migu	0.17950407385696399	0.10850059737156513	0.7209302325581395	7723.032871355515	0.2029340278578939	19	1900	2	0.3020299109203879	secondary	Miguelín El padronés	0.10724014336917564	person	2410	13	5	55	9	other	M	2	0	0	0	0	0	0	0	0.59375	0.0033906436678614103	0.28125	bette013_Valle_DivinasPalabras	32
#viej	0.17304728602128508	0.05225806451612903	0.5961538461538461	2515.616673521297	0.11477609775316167	10	1000	2	0.1719438923492614	minor	Una vieja en un ventano	0.05426523297491039	person	221	0	3	9	22	other	F	3	0	0	0	0	1	0	0	0.3125	0.0016330645161290321	0.6875	bette013_Valle_DivinasPalabras	32
#par	0.025476306342375802	0.0	0.5254237288135594	1471.0899187396678	0.03628187195926362	6	600	3	0.13141108363050658	minor	La pareja de civiles	0.0	person	329	7	1	5	18	other	F	3	0	0	0	0	1	0	0	0.1875	0.0	0.5625	bette013_Valle_DivinasPalabras	32
#beni	0.03449131005720039	0.0	0.5166666666666667	907.7207667536198	0.034047487077797846	5	500	3	0.1031814309984464	minor	Benita la costurera	0.0	person	529	0	1	14	29	other	F	3	0	0	0	0	1	0	0	0.15625	0.0	0.90625	bette013_Valle_DivinasPalabras	32
#vent	0.029463981619946917	0.0	0.5344827586206896	1637.0981626045516	0.03780582154294628	6	600	3	0.13875973474287756	minor	La ventera	0.0	person	38	0	1	1	20	other	F	3	0	0	0	0	1	0	0	0.1875	0.0	0.625	bette013_Valle_DivinasPalabras	32
#mujs	0.00867352135146823	0.0	0.49206349206349204	358.81434087656123	0.005845301774986356	2	200	3	0.0649923102305567	minor	Mujerucas que llenan los cántaros en la fuente	0.0	person	528	2	1	11	11	other	M	3	0	0	0	0	1	0	0	0.0625	0.0	0.34375	bette013_Valle_DivinasPalabras	32
#beat	0.034491310057200374	0.0	0.5166666666666667	907.7207667536197	0.03404748707779784	5	500	3	0.1031814309984464	minor	Beaterío de viejas y mozas.	0.0	person	23	1	1	2	28	other	F	3	0	0	0	0	1	0	0	0.15625	0.0	0.875	bette013_Valle_DivinasPalabras	32
#cieg	0.03298854707048405	0.002198327359617682	0.5535714285714286	2181.6974776488446	0.055772567779501646	8	800	3	0.1600491658788996	minor	El ciego de Gondar.	0.002293906810035842	person	1554	6	2	29	15	other	M	3	0	0	0	0	1	0	0	0.25	6.869772998805256e-05	0.46875	bette013_Valle_DivinasPalabras	32
#idio	0.0648591821235763	0.008727598566308245	0.5636363636363636	2483.14359179545	0.07796123874954562	9	900	3	0.1710357901492619	primary	El hijo idiota	0.009086021505376343	person	206	9	2	13	4	other	M	1	0	0	0	1	0	0	0	0.28125	0.00027273745519713265	0.125	bette013_Valle_DivinasPalabras	32
#vend	0.04149265940348239	0.002198327359617682	0.5535714285714286	2181.697477648844	0.05577256777950167	8	800	3	0.1600491658788996	minor	El vendedor de agua de limón.	0.002293906810035842	person	826	1	2	9	16	other	M	3	0	0	0	0	1	0	0	0.25	6.869772998805256e-05	0.5	bette013_Valle_DivinasPalabras	32
#trop	0.02598170419445612	0.0	0.5166666666666667	969.6299754634682	0.023056359296459238	4	400	3	0.10691411345866231	minor	Tropas de rapaces	0.0	person	242	3	1	2	27	other	M	3	0	0	0	0	1	0	0	0.125	0.0	0.84375	bette013_Valle_DivinasPalabras	32
#pere	0.025476306342375812	0.0	0.5254237288135594	1471.0899187396678	0.03628187195926364	6	600	3	0.13141108363050658	minor	Un peregrino	0.0	person	230	4	1	6	17	other	M	3	0	0	0	0	1	0	0	0.1875	0.0	0.53125	bette013_Valle_DivinasPalabras	32
#simo	0.09845881789428014	0.017132616487455194	0.6078431372549019	3644.4120072616997	0.09960309960179234	11	1100	2	0.20723968908564538	secondary	Simoniña	0.017329749103942655	person	3400	11	5	83	7	other	F	2	0	0	0	0	0	0	0	0.34375	0.0005353942652329748	0.21875	bette013_Valle_DivinasPalabras	32
#quin	0.06606913163711918	0.0011495135688684075	0.5849056603773585	3490.1783941820213	0.05902131611145056	9	900	2	0.20285814257004867	minor	Quintín pintado	0.0011495135688684077	person	430	0	2	12	30	other	M	3	0	0	0	0	1	0	0	0.28125	3.5922299027137733e-05	0.9375	bette013_Valle_DivinasPalabras	32
#poca	0.023671538358469597	0.0	0.45588235294117646	239.40036121626216	0.020974070621055226	3	300	3	0.05271669557534363	secondary	Poca pena	0.0	person	594	3	1	14	2	other	F	2	0	0	0	0	0	0	0	0.09375	0.0	0.0625	bette013_Valle_DivinasPalabras	32
#marg	0.40167291961550455	0.22500853387950157	0.8157894736842105	10981.974911362007	0.2972405911348244	24	2400	2	0.36031613095038906	primary	Mari-Gaila	0.22344342037890416	person	11734	75	13	240	6	lover	F	1	0	1	0	1	0	0	1	0.75	0.007031516683734424	0.1875	bette013_Valle_DivinasPalabras	32
#matr	0.04500779000388701	0.0	0.5254237288135594	1427.6450510910443	0.03683317776103428	6	600	3	0.12952230368147233	minor	Un matrimonio de labriegos con una hija enferma.	0.0	person	358	2	1	4	19	other	O	3	0	0	0	0	1	0	0	0.1875	0.0	0.59375	bette013_Valle_DivinasPalabras	32
#rapa	0.040812399715857435	0.0	0.3974358974358974	120.7895149880408	0.022969839164265694	3	300	3	0.036805711653346174	minor	Una rapaza	0.0	person	39	3	1	1	14	other	F	3	0	0	0	0	1	0	0	0.09375	0.0	0.4375	bette013_Valle_DivinasPalabras	32
#muje	0.04081239971585743	0.0	0.3974358974358974	120.7895149880408	0.02296983916426572	3	300	3	0.036805711653346174	minor	Una mujer en preñez	0.0	person	136	0	1	4	23	other	F	3	0	0	0	0	1	0	0	0.09375	0.0	0.71875	bette013_Valle_DivinasPalabras	32
#milo	0.06606913163711917	0.0011495135688684075	0.5849056603773585	3490.1783941820227	0.05902131611145052	9	900	2	0.20285814257004864	minor	Milón de La Arnoya	0.0011495135688684077	person	233	1	2	10	31	other	M	3	0	0	0	0	1	0	0	0.28125	3.5922299027137733e-05	0.96875	bette013_Valle_DivinasPalabras	32
#ludo	0.0354839804800775	0.0	0.5254237288135594	1427.6450510910443	0.03683317776103429	6	600	3	0.12952230368147233	minor	Ludovina la tabernera	0.0	person	675	10	1	16	26	other	F	3	0	0	0	0	1	0	0	0.1875	0.0	0.8125	bette013_Valle_DivinasPalabras	32
#hipo	0.13970588235294115	0.0	0.7142857142857143	7.15850749356188	0.13666666666666671	3	300	2	0.3639901341892556	primary	Hipólito	0.0	person	7205	62	12	111	3	lover	M	1	0	1	0	1	0	0	1	0.5	0.0	0.5	bette012_Unamuno_Fedra	6
#rosa	0.06617647058823528	0.0	0.625	4.131813835988554	0.06666666666666661	2	200	2	0.2514518993872345	secondary	Rosa	0.0	person	1323	16	4	28	6	other	F	2	0	0	0	0	0	0	0	0.3333333333333333	0.0	1.0	bette012_Unamuno_Fedra	6
#fedr	0.4176470588235292	0.18333333333333332	1.0	12.04883589189287	0.3633333333333334	5	500	1	0.4897167430045985	primary	Fedra	0.18333333333333332	person	17699	64	19	224	1	protagonist	F	1	1	0	0	1	0	0	0	0.8333333333333334	0.030555555555555555	0.16666666666666666	bette012_Unamuno_Fedra	6
#marc	0.1426470588235294	0.0	0.7142857142857143	7.158507493561879	0.13666666666666663	3	300	2	0.3639901341892556	secondary	Marcelo	0.0	person	3282	20	5	53	5	other	M	2	0	0	0	0	0	0	0	0.5	0.0	0.8333333333333334	bette012_Unamuno_Fedra	6
#pedr	0.19852941176470593	0.03333333333333333	0.8333333333333334	9.880409019587127	0.2266666666666667	4	400	2	0.43834841161143	primary	Pedro	0.033333333333333326	person	12484	45	17	146	2	antagonist	M	1	0	0	1	1	0	1	0	0.6666666666666666	0.005555555555555556	0.3333333333333333	bette012_Unamuno_Fedra	6
#eust	0.27647058823529413	0.18333333333333332	1.0	12.04883589189287	0.3633333333333334	5	500	1	0.4897167430045985	secondary	Eustaquia	0.18333333333333332	person	4236	26	14	101	4	other	F	2	0	0	0	0	0	0	0	0.8333333333333334	0.030555555555555555	0.6666666666666666	bette012_Unamuno_Fedra	6
#coro	0.08277699659012097	0.0	0.7777777777777778	3353.4774726341375	0.07666421086823079	10	1000	2	0.27059934618577924	minor	Coro de mujeres	0.0	person	72	0	1	2	12	other	F	3	0	0	0	0	1	0	0	0.6666666666666666	0.0	0.8	bette008_Lorca_Yerma	15
#víct	0.08080210816806395	0.008241758241758242	0.6666666666666666	1327.4556121343328	0.08471512917363569	7	700	2	0.17003199294820565	secondary	Víctor	0.008241758241758242	person	1514	0	3	45	5	other	M	2	0	0	0	0	0	0	0	0.4666666666666667	0.0005494505494505495	0.3333333333333333	bette008_Lorca_Yerma	15
#hemb	0.0757839895971139	0.0	0.7777777777777778	3353.4774726341384	0.07666421086823079	10	1000	2	0.27059934618577924	minor	Hembra	0.0	person	21	0	1	4	13	other	F	3	0	0	0	0	1	0	0	0.6666666666666666	0.0	0.8666666666666667	bette008_Lorca_Yerma	15
#homb	0.08977000358312787	0.0	0.7777777777777778	3353.4774726341384	0.07666421086823093	10	1000	2	0.27059934618577924	minor	Hombre	0.0	person	249	0	1	10	14	other	M	3	0	0	0	0	1	0	0	0.6666666666666666	0.0	0.9333333333333333	bette008_Lorca_Yerma	15
#cuna	0.08435219815227503	0.008241758241758242	0.6666666666666666	1327.4556121343321	0.08471512917363556	7	700	2	0.17003199294820565	minor	Cuñada	0.008241758241758242	person	119	0	2	4	9	other	F	3	0	0	0	0	1	0	0	0.4666666666666667	0.0005494505494505495	0.6	bette008_Lorca_Yerma	15
#much	0.11875745892537712	0.026373626373626374	0.875	4109.378002183067	0.11731847274515053	12	1200	2	0.299586163544313	minor	Muchacha	0.02637362637362637	person	2125	0	3	29	7	other	F	3	0	0	0	0	1	0	0	0.8	0.0017582417582417582	0.4666666666666667	bette008_Lorca_Yerma	15
#yerm	0.18772838714191306	0.09230769230769231	1.0	4609.005339299943	0.17381653762998828	14	1400	1	0.31726674121557275	primary	Yerma	0.0923076923076923	person	20266	0	5	244	3	protagonist	F	1	1	0	0	1	0	0	0	0.9333333333333333	0.006153846153846154	0.2	bette008_Lorca_Yerma	15
#cant	0.04563859684514133	0.0	0.5833333333333334	495.22255575019165	0.038415724928782036	4	400	2	0.1037116512390071	minor	Canto de voces	0.0	non-human	0	0	1	1	1	other	F	3	0	0	0	0	1	0	0	0.26666666666666666	0.0	0.06666666666666667	bette008_Lorca_Yerma	15
#mari	0.13039159193808245	0.0565934065934066	0.9333333333333333	4355.590485335359	0.14720412506359307	13	1300	2	0.3084264523799429	minor	María	0.05659340659340658	person	2846	0	3	52	4	other	F	3	0	0	0	0	1	0	0	0.8666666666666667	0.0037728937728937735	0.26666666666666666	bette008_Lorca_Yerma	15
#nin	0.08277699659012093	0.0	0.7777777777777778	3353.477472634138	0.0766642108682307	10	1000	2	0.27059934618577924	minor	Niño	0.0	person	91	0	1	4	15	other	M	3	0	0	0	0	1	0	0	0.6666666666666666	0.0	1.0	bette008_Lorca_Yerma	15
#muje	0.08977000358312787	0.0	0.7777777777777778	3353.4774726341375	0.07666421086823103	10	1000	2	0.27059934618577924	minor	Mujer	0.0	person	133	0	1	6	11	other	F	3	0	0	0	0	1	0	0	0.6666666666666666	0.0	0.7333333333333333	bette008_Lorca_Yerma	15
#viej	0.15122995808106937	0.0565934065934066	0.9333333333333333	4355.590485335359	0.14720412506359315	13	1300	2	0.3084264523799429	secondary	Vieja	0.0565934065934066	person	5714	0	3	47	6	other	F	2	0	0	0	0	0	0	0	0.8666666666666667	0.0037728937728937735	0.4	bette008_Lorca_Yerma	15
#juan	0.18405485009416137	0.09230769230769231	1.0	4609.005339299944	0.1738165376299882	14	1400	1	0.31726674121557275	primary	Juan	0.0923076923076923	person	6631	0	5	88	2	lover	M	1	0	1	0	1	0	0	1	0.9333333333333333	0.006153846153846154	0.13333333333333333	bette008_Lorca_Yerma	15
#dolo	0.015365696871219121	0.0	0.5833333333333334	495.2225557501916	0.038415724928781966	4	400	2	0.1037116512390071	secondary	Dolores	0.0	person	1329	0	1	22	10	other	F	2	0	0	0	0	0	0	0	0.26666666666666666	0.0	0.6666666666666666	bette008_Lorca_Yerma	15
#mach	0.06179797561109989	0.0	0.7777777777777778	3353.4774726341366	0.0766642108682308	10	1000	2	0.27059934618577924	minor	Macho	0.0	person	107	0	1	5	16	other	M	3	0	0	0	0	1	0	0	0.6666666666666666	0.0	1.0666666666666667	bette008_Lorca_Yerma	15
#man2	0.0406722276741904	0.0	0.5666666666666667	80.84387120951473	0.05724582603731716	4	400	2	0.10856194910888321	minor	Manola 2ª	0.0	person	162	0	1	10	5	other	F	3	0	0	0	0	1	0	0	0.2222222222222222	0.0	0.2777777777777778	bette007_Lorca_Rosita	18
#madr	0.0679260713117436	0.0	0.6538461538461539	539.1188254663451	0.07415077578299885	8	800	2	0.28857739305208574	minor	Madre de las Solteras	0.0	person	3165	2	2	30	10	other	F	3	0	0	0	0	1	0	0	0.4444444444444444	0.0	0.5555555555555556	bette007_Lorca_Rosita	18
#sol1	0.05959273797841022	0.0	0.6538461538461539	539.1188254663454	0.0741507757829989	8	800	2	0.28857739305208574	minor	Soltera 1ª	0.0	person	408	1	2	14	7	other	F	3	0	0	0	0	1	0	0	0.4444444444444444	0.0	0.3888888888888889	bette007_Lorca_Rosita	18
#tio	0.038918874713771645	0.0024509803921568627	0.5666666666666667	121.01510240930384	0.06048477618067186	4	400	2	0.13548402534249254	minor	Tío	0.0024509803921568623	person	4735	8	9	51	13	other	M	3	0	0	0	0	1	0	0	0.2222222222222222	0.00013616557734204792	0.7222222222222222	bette007_Lorca_Rosita	18
#mart	0.026551766437684005	0.0	0.5483870967741935	61.262408825891804	0.04105692816871597	3	300	2	0.09524014038890505	minor	Don Martín	0.0	person	3350	7	3	26	15	other	M	3	0	0	0	0	1	0	0	0.16666666666666666	0.0	0.8333333333333334	bette007_Lorca_Rosita	18
#ayo2	0.0762594046450769	0.0	0.6538461538461539	539.1188254663454	0.07415077578299888	8	800	2	0.28857739305208574	minor	Ayola 2ª	0.0	person	818	2	1	16	12	other	F	3	0	0	0	0	1	0	0	0.4444444444444444	0.0	0.6666666666666666	bette007_Lorca_Rosita	18
#sobr	0.009609093882891719	0.0	0.53125	47.62513896091852	0.01267502421315269	2	200	2	0.084383799428924	primary	Sobrino	0.0	person	601	2	1	11	0	other	M	1	0	0	0	1	0	0	0	0.1111111111111111	0.0	0.0	bette007_Lorca_Rosita	18
#ama	0.4200110402355252	0.3651960784313726	1.0	968.05316281708	0.40944308947000535	17	1700	1	0.38680632308814716	minor	Ama	0.3651960784313726	person	16465	24	23	142	2	other	F	3	0	0	0	0	1	0	0	0.9444444444444444	0.020288671023965144	0.1111111111111111	bette007_Lorca_Rosita	18
#much	0.025744193653909078	0.0	0.5483870967741935	101.0776013097246	0.028370278435221042	3	300	2	0.12410478460923476	minor	Muchacho	0.0	person	786	2	1	14	16	other	M	3	0	0	0	0	1	0	0	0.16666666666666666	0.0	0.8888888888888888	bette007_Lorca_Rosita	18
#man1	0.0556722276741904	0.0	0.5666666666666667	80.84387120951467	0.05724582603731718	4	400	2	0.10856194910888321	minor	Manola 1ª	0.0	person	344	1	1	13	4	other	F	3	0	0	0	0	1	0	0	0.2222222222222222	0.0	0.2222222222222222	bette007_Lorca_Rosita	18
#obre	0.064051766437684	0.0	0.5483870967741935	61.262408825891804	0.041056928168715943	3	300	2	0.09524014038890506	minor	Dos obreros	0.0	person	29	0	2	2	17	other	M	3	0	0	0	0	1	0	0	0.16666666666666666	0.0	0.9444444444444444	bette007_Lorca_Rosita	18
#rosi	0.21919528949950923	0.13112745098039214	0.8095238095238095	785.5099103039968	0.2741294489663711	13	1300	2	0.3484658090461098	primary	Rosita	0.13112745098039214	person	12560	53	13	120	1	protagonist	F	1	1	0	0	1	0	0	0	0.7222222222222222	0.007284858387799563	0.05555555555555555	bette007_Lorca_Rosita	18
#voz	0.0473503434739941	0.0	0.5483870967741935	66.86964242584698	0.03627162346783658	3	300	2	0.09982750064635551	minor	Una voz	0.0	person	103	0	2	3	18	other	M	3	0	0	0	0	1	0	0	0.16666666666666666	0.0	1.0	bette007_Lorca_Rosita	18
#tia	0.2817611220150478	0.17769607843137256	0.85	808.4312010079326	0.31383753615937715	14	1400	2	0.3534804724700017	minor	Tía	0.17769607843137253	person	12257	12	23	204	3	other	F	3	0	0	0	0	1	0	0	0.7777777777777778	0.009872004357298476	0.16666666666666666	bette007_Lorca_Rosita	18
#sol2	0.06792607131174361	0.0	0.6538461538461539	539.1188254663452	0.0741507757829989	8	800	2	0.2885773930520857	minor	Soltera 2ª	0.0	person	395	3	2	10	8	other	F	3	0	0	0	0	1	0	0	0.4444444444444444	0.0	0.4444444444444444	bette007_Lorca_Rosita	18
#sol3	0.06792607131174358	0.0	0.6538461538461539	539.118825466345	0.07415077578299888	8	800	2	0.28857739305208574	minor	Soltera 3ª	0.0	person	1761	3	3	25	9	other	F	3	0	0	0	0	1	0	0	0.4444444444444444	0.0	0.5	bette007_Lorca_Rosita	18
#man3	0.04067222767419042	0.0	0.5666666666666667	80.84387120951472	0.0572458260373171	4	400	2	0.1085619491088832	minor	Manola 3ª	0.0	person	258	0	1	8	6	other	F	3	0	0	0	0	1	0	0	0.2222222222222222	0.0	0.3333333333333333	bette007_Lorca_Rosita	18
#ayo1	0.05125940464507697	0.0	0.6538461538461539	539.1188254663451	0.0741507757829989	8	800	2	0.28857739305208574	minor	Ayola 1ª	0.0	person	1281	0	1	22	11	other	F	3	0	0	0	0	1	0	0	0.4444444444444444	0.0	0.6111111111111112	bette007_Lorca_Rosita	18
#doro	0.07173995775790136	0.0	0.6363636363636364	383.920898400284	0.06819110819473681	6	600	2	0.2190783602878636	secondary	Sor Dorotea	0.0	person	2750	10	5	29	13	other	F	2	0	0	0	0	0	0	0	0.4	0.0	0.8666666666666667	bette006_Galdos_Electra	15
#jose	0.06693809961777358	0.0	0.6086956521739131	371.74013514901765	0.06341483713301277	6	600	3	0.21548813643166548	minor	José	0.0	person	1538	20	5	24	12	other	M	3	0	0	0	0	1	0	0	0.4	0.0	0.8	bette006_Galdos_Electra	15
#evar	0.11627403345592743	0.01732077446363161	0.7777777777777778	836.4431629965056	0.11511168639296174	10	1000	2	0.32373980037601574	secondary	Evarista	0.01732077446363161	person	14688	63	26	185	2	other	F	2	0	0	0	0	0	0	0	0.6666666666666666	0.0011547182975754405	0.13333333333333333	bette006_Galdos_Electra	15
#cues	0.10358496961589037	0.00926216640502355	0.7368421052631579	727.174081814494	0.10136483052509701	9	900	2	0.30179689456716285	secondary	Don Leonardo Cuesta	0.009262166405023548	person	0	60	0	0	6	other	M	2	0	0	0	0	0	0	0	0.6	0.0006174777603349033	0.4	bette006_Galdos_Electra	15
#maxi	0.2906586851472463	0.1468864468864469	0.875	854.750148835745	0.25393885775027053	12	1200	2	0.32712874529926456	primary	Máximo	0.1468864468864469	person	25321	123	24	270	3	lover	M	1	0	1	0	1	0	0	1	0.8	0.009792429792429792	0.2	bette006_Galdos_Electra	15
#eleu	1.8788389647502646e-16	0.0	0.5	12.42515030322256	2.342448579428902e-16	1	100	3	0.037182601245377325	secondary	La sombra de Eleuteria	0.0	non-human	0	1	0	0	15	other	F	2	0	0	0	0	0	0	0	0.06666666666666667	0.0	1.0	bette006_Galdos_Electra	15
#balb	0.08984320760616109	0.0	0.6666666666666666	489.64099870805325	0.07528567649374684	7	700	2	0.24744900104065537	minor	Balbina	0.0	person	1605	7	3	17	10	other	F	3	0	0	0	0	1	0	0	0.4666666666666667	0.0	0.6666666666666666	bette006_Galdos_Electra	15
#gil_	0.016985894697422284	0.0	0.56	63.19262173368645	0.045339161972763796	3	300	2	0.0870249727010281	minor	Gil	0.0	person	533	9	2	9	9	other	M	3	0	0	0	0	1	0	0	0.2	0.0	0.6	bette006_Galdos_Electra	15
#oper	0.01305505511402858	0.0	0.5384615384615384	44.94262654261953	0.01723565423767175	2	200	2	0.07359437116601318	minor	Un operario	0.0	person	348	3	2	5	14	other	M	3	0	0	0	0	1	0	0	0.13333333333333333	0.0	0.9333333333333333	bette006_Galdos_Electra	15
#pant	0.12797793701321517	0.01732077446363161	0.7777777777777778	836.4431629965056	0.11511168639296131	10	1000	2	0.32373980037601574	primary	Don Salvador Pantoja	0.01732077446363161	person	25123	86	24	208	4	antagonist	M	1	0	0	1	1	0	1	0	0.6666666666666666	0.0011547182975754405	0.26666666666666666	bette006_Galdos_Electra	15
#urba	0.13055242427513733	0.01732077446363161	0.7777777777777778	836.4431629965054	0.11511168639296189	10	1000	2	0.32373980037601574	secondary	Don Urbano García Yuste	0.01732077446363161	person	6851	55	24	107	7	other	M	2	0	0	0	0	0	0	0	0.6666666666666666	0.0011547182975754405	0.4666666666666667	bette006_Galdos_Electra	15
#mari	0.09464381181257242	0.003663003663003663	0.5833333333333334	118.94020578623095	0.07242201993082222	4	400	2	0.12066086166038525	minor	Mariano	0.0036630036630036626	person	360	12	4	11	8	other	M	3	0	0	0	0	1	0	0	0.26666666666666666	0.0002442002442002442	0.5333333333333333	bette006_Galdos_Electra	15
#patr	0.09109175453484919	0.0015698587127158557	0.7	627.0270595493282	0.08654221451009007	8	800	2	0.28021371629378944	minor	Patros	0.001569858712715855	person	2100	29	7	35	11	other	F	3	0	0	0	0	1	0	0	0.5333333333333333	0.00010465724751439038	0.7333333333333333	bette006_Galdos_Electra	15
#marq	0.16486749711994866	0.05028780743066456	0.8235294117647058	899.8725573772829	0.15848673642708788	11	1100	2	0.3358252589414999	secondary	El Marqués de Ronda	0.05028780743066458	person	17618	105	29	198	5	other	M	2	0	0	0	0	0	0	0	0.7333333333333333	0.0033525204953776377	0.3333333333333333	bette006_Galdos_Electra	15
#elec	0.3293429977947743	0.28581894296180016	0.9333333333333333	891.4745979881915	0.3646020127664135	13	1300	2	0.3340541457991089	primary	Electra	0.28581894296180016	person	38069	176	36	383	1	protagonist	F	1	1	0	0	1	0	0	0	0.8666666666666667	0.019054596197453345	0.06666666666666667	bette006_Galdos_Electra	15
