	Source	Target	Weight	Type
188	scene_3	scene_81	1.0	Undirected
1227	scene_23	scene_38	1.0	Undirected
1225	scene_23	scene_36	1.0	Undirected
1224	scene_23	scene_30	1.0	Undirected
189	scene_3	scene_82	1.0	Undirected
1222	scene_23	scene_28	1.0	Undirected
190	scene_3	scene_84	1.0	Undirected
191	scene_3	scene_85	1.0	Undirected
1216	scene_22	scene_93	1.0	Undirected
1213	scene_22	scene_90	1.0	Undirected
1212	scene_22	scene_89	1.0	Undirected
1208	scene_22	scene_83	1.0	Undirected
1203	scene_22	scene_75	1.0	Undirected
192	scene_3	scene_87	1.0	Undirected
1200	scene_22	scene_71	1.0	Undirected
1199	scene_22	scene_67	1.0	Undirected
1198	scene_22	scene_66	1.0	Undirected
1197	scene_22	scene_65	1.0	Undirected
1196	scene_22	scene_63	1.0	Undirected
1195	scene_22	scene_62	1.0	Undirected
1190	scene_22	scene_57	1.0	Undirected
1189	scene_22	scene_56	1.0	Undirected
1188	scene_22	scene_55	1.0	Undirected
1187	scene_22	scene_54	1.0	Undirected
1186	scene_22	scene_53	1.0	Undirected
1185	scene_22	scene_52	1.0	Undirected
1184	scene_22	scene_51	1.0	Undirected
1139	scene_21	scene_64	1.0	Undirected
1138	scene_21	scene_62	1.0	Undirected
1136	scene_21	scene_60	1.0	Undirected
1090	scene_20	scene_65	1.0	Undirected
1088	scene_20	scene_62	1.0	Undirected
1086	scene_20	scene_60	1.0	Undirected
1085	scene_20	scene_59	1.0	Undirected
1084	scene_20	scene_55	1.0	Undirected
1083	scene_20	scene_53	1.0	Undirected
1082	scene_20	scene_52	1.0	Undirected
1081	scene_20	scene_46	1.0	Undirected
1080	scene_20	scene_43	1.0	Undirected
1079	scene_20	scene_42	1.0	Undirected
1078	scene_20	scene_40	1.0	Undirected
1077	scene_20	scene_39	1.0	Undirected
1076	scene_20	scene_38	1.0	Undirected
1074	scene_20	scene_36	1.0	Undirected
1073	scene_20	scene_35	1.0	Undirected
1072	scene_20	scene_34	1.0	Undirected
1071	scene_20	scene_33	1.0	Undirected
1070	scene_20	scene_32	1.0	Undirected
1069	scene_20	scene_31	1.0	Undirected
1068	scene_20	scene_30	1.0	Undirected
1066	scene_20	scene_28	1.0	Undirected
1065	scene_20	scene_27	1.0	Undirected
1064	scene_20	scene_26	1.0	Undirected
1063	scene_20	scene_25	1.0	Undirected
1062	scene_20	scene_24	1.0	Undirected
1061	scene_20	scene_23	1.0	Undirected
1060	scene_20	scene_22	1.0	Undirected
194	scene_3	scene_94	1.0	Undirected
1057	scene_19	scene_94	1.0	Undirected
1056	scene_19	scene_93	1.0	Undirected
1089	scene_20	scene_64	1.0	Undirected
1091	scene_20	scene_66	1.0	Undirected
1135	scene_21	scene_59	1.0	Undirected
1092	scene_20	scene_67	1.0	Undirected
1134	scene_21	scene_58	1.0	Undirected
1133	scene_21	scene_55	1.0	Undirected
1132	scene_21	scene_53	1.0	Undirected
1131	scene_21	scene_52	1.0	Undirected
1130	scene_21	scene_51	1.0	Undirected
1129	scene_21	scene_50	1.0	Undirected
1128	scene_21	scene_49	1.0	Undirected
1127	scene_21	scene_46	1.0	Undirected
1126	scene_21	scene_43	1.0	Undirected
1124	scene_21	scene_40	1.0	Undirected
1120	scene_21	scene_36	1.0	Undirected
1119	scene_21	scene_35	1.0	Undirected
1118	scene_21	scene_34	1.0	Undirected
1112	scene_21	scene_28	1.0	Undirected
1111	scene_21	scene_27	1.0	Undirected
1110	scene_21	scene_26	1.0	Undirected
1109	scene_21	scene_25	1.0	Undirected
1108	scene_21	scene_24	1.0	Undirected
1107	scene_21	scene_23	1.0	Undirected
1105	scene_20	scene_95	1.0	Undirected
1104	scene_20	scene_93	1.0	Undirected
1103	scene_20	scene_92	1.0	Undirected
1102	scene_20	scene_91	1.0	Undirected
1100	scene_20	scene_84	1.0	Undirected
1097	scene_20	scene_81	1.0	Undirected
1096	scene_20	scene_80	1.0	Undirected
1095	scene_20	scene_79	1.0	Undirected
1094	scene_20	scene_72	1.0	Undirected
1093	scene_20	scene_68	1.0	Undirected
1231	scene_23	scene_42	1.0	Undirected
1234	scene_23	scene_46	1.0	Undirected
1236	scene_23	scene_49	1.0	Undirected
1352	scene_25	scene_83	1.0	Undirected
157	scene_3	scene_10	1.0	Undirected
1349	scene_25	scene_79	1.0	Undirected
1348	scene_25	scene_78	1.0	Undirected
1347	scene_25	scene_77	1.0	Undirected
1346	scene_25	scene_75	1.0	Undirected
1345	scene_25	scene_73	1.0	Undirected
1344	scene_25	scene_72	1.0	Undirected
158	scene_3	scene_11	1.0	Undirected
1342	scene_25	scene_64	1.0	Undirected
1341	scene_25	scene_63	1.0	Undirected
1340	scene_25	scene_62	1.0	Undirected
159	scene_3	scene_12	1.0	Undirected
160	scene_3	scene_13	1.0	Undirected
1336	scene_25	scene_58	1.0	Undirected
1335	scene_25	scene_57	1.0	Undirected
1334	scene_25	scene_53	1.0	Undirected
1333	scene_25	scene_52	1.0	Undirected
1332	scene_25	scene_48	1.0	Undirected
1330	scene_25	scene_44	1.0	Undirected
1329	scene_25	scene_43	1.0	Undirected
1328	scene_25	scene_41	1.0	Undirected
1327	scene_25	scene_40	1.0	Undirected
161	scene_3	scene_14	1.0	Undirected
1325	scene_25	scene_38	1.0	Undirected
1324	scene_25	scene_37	1.0	Undirected
1323	scene_25	scene_30	1.0	Undirected
162	scene_3	scene_15	1.0	Undirected
1321	scene_25	scene_28	1.0	Undirected
163	scene_3	scene_16	1.0	Undirected
156	scene_3	scene_8	1.0	Undirected
1354	scene_25	scene_85	1.0	Undirected
1316	scene_24	scene_93	1.0	Undirected
1356	scene_25	scene_91	1.0	Undirected
1394	scene_26	scene_67	1.0	Undirected
1393	scene_26	scene_66	1.0	Undirected
1392	scene_26	scene_65	1.0	Undirected
1391	scene_26	scene_64	1.0	Undirected
147	scene_2	scene_88	1.0	Undirected
148	scene_2	scene_89	1.0	Undirected
149	scene_2	scene_90	1.0	Undirected
150	scene_2	scene_91	1.0	Undirected
1383	scene_26	scene_56	1.0	Undirected
1382	scene_26	scene_55	1.0	Undirected
1381	scene_26	scene_54	1.0	Undirected
1380	scene_26	scene_53	1.0	Undirected
1379	scene_26	scene_52	1.0	Undirected
1378	scene_26	scene_50	1.0	Undirected
1377	scene_26	scene_49	1.0	Undirected
1376	scene_26	scene_48	1.0	Undirected
1374	scene_26	scene_46	1.0	Undirected
1371	scene_26	scene_42	1.0	Undirected
1370	scene_26	scene_41	1.0	Undirected
1369	scene_26	scene_40	1.0	Undirected
152	scene_2	scene_93	1.0	Undirected
1367	scene_26	scene_38	1.0	Undirected
1365	scene_26	scene_36	1.0	Undirected
1364	scene_26	scene_30	1.0	Undirected
153	scene_2	scene_94	1.0	Undirected
1362	scene_26	scene_28	1.0	Undirected
155	scene_3	scene_6	1.0	Undirected
1359	scene_25	scene_94	1.0	Undirected
1358	scene_25	scene_93	1.0	Undirected
164	scene_3	scene_18	1.0	Undirected
165	scene_3	scene_19	1.0	Undirected
1237	scene_23	scene_50	1.0	Undirected
174	scene_3	scene_43	1.0	Undirected
176	scene_3	scene_57	1.0	Undirected
177	scene_3	scene_59	1.0	Undirected
1271	scene_23	scene_93	1.0	Undirected
178	scene_3	scene_60	1.0	Undirected
179	scene_3	scene_61	1.0	Undirected
1268	scene_23	scene_88	1.0	Undirected
180	scene_3	scene_62	1.0	Undirected
1266	scene_23	scene_85	1.0	Undirected
181	scene_3	scene_63	1.0	Undirected
1264	scene_23	scene_83	1.0	Undirected
182	scene_3	scene_64	1.0	Undirected
183	scene_3	scene_71	1.0	Undirected
1261	scene_23	scene_79	1.0	Undirected
1258	scene_23	scene_75	1.0	Undirected
1257	scene_23	scene_74	1.0	Undirected
1256	scene_23	scene_73	1.0	Undirected
1253	scene_23	scene_67	1.0	Undirected
1252	scene_23	scene_66	1.0	Undirected
1251	scene_23	scene_65	1.0	Undirected
1250	scene_23	scene_64	1.0	Undirected
184	scene_3	scene_73	1.0	Undirected
185	scene_3	scene_77	1.0	Undirected
186	scene_3	scene_78	1.0	Undirected
187	scene_3	scene_79	1.0	Undirected
1242	scene_23	scene_56	1.0	Undirected
1241	scene_23	scene_55	1.0	Undirected
1240	scene_23	scene_54	1.0	Undirected
1239	scene_23	scene_53	1.0	Undirected
1238	scene_23	scene_52	1.0	Undirected
175	scene_3	scene_44	1.0	Undirected
1277	scene_24	scene_28	1.0	Undirected
1312	scene_24	scene_85	1.0	Undirected
173	scene_3	scene_41	1.0	Undirected
1310	scene_24	scene_83	1.0	Undirected
166	scene_3	scene_23	1.0	Undirected
167	scene_3	scene_24	1.0	Undirected
1307	scene_24	scene_79	1.0	Undirected
1306	scene_24	scene_78	1.0	Undirected
1305	scene_24	scene_77	1.0	Undirected
1304	scene_24	scene_75	1.0	Undirected
1303	scene_24	scene_73	1.0	Undirected
1302	scene_24	scene_72	1.0	Undirected
168	scene_3	scene_25	1.0	Undirected
1300	scene_24	scene_64	1.0	Undirected
1299	scene_24	scene_63	1.0	Undirected
1298	scene_24	scene_62	1.0	Undirected
169	scene_3	scene_26	1.0	Undirected
170	scene_3	scene_28	1.0	Undirected
1292	scene_24	scene_53	1.0	Undirected
1291	scene_24	scene_52	1.0	Undirected
1290	scene_24	scene_50	1.0	Undirected
1289	scene_24	scene_49	1.0	Undirected
1288	scene_24	scene_48	1.0	Undirected
171	scene_3	scene_29	1.0	Undirected
1286	scene_24	scene_44	1.0	Undirected
1285	scene_24	scene_43	1.0	Undirected
1284	scene_24	scene_41	1.0	Undirected
1283	scene_24	scene_40	1.0	Undirected
172	scene_3	scene_39	1.0	Undirected
1281	scene_24	scene_38	1.0	Undirected
1280	scene_24	scene_37	1.0	Undirected
1279	scene_24	scene_30	1.0	Undirected
1556	scene_30	scene_57	1.0	Undirected
